time,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz
1888,1.787665152781989,0.0450473931760617,-2.547675600704872,-2.258026584204831,-1.920409864091536,-0.5355714000590077,-0.1172668151219546,0.3149614660307576,-4.339112377589963,3.915358699213936,-5.666603415018304,2.469652773257408,2.0422987060720543,-2.0913185697703134,2.0304548506680864,1.5389751544322403,0.0899646301148369,-6.551085486706093,2.2674189177819875
1889,-0.6019489939978016,-1.6744606474056536,0.210840925428684,2.786021900483806,3.3645519530659294,-2.578579904153726,0.0431715075452889,-2.290098157825561,2.847897629722557,-3.733795734921328,2.63336350433971,6.175486789149858,1.849474190436193,4.607852873845051,3.994204550872946,-2.63225308663156,-0.0941322519674732,-0.2424321167963143,-3.4878376860324254
1890,1.6431672330351303,-0.6427687057467288,5.854418555672233,6.685834009541509,7.374511478170392,-0.3070143525762674,1.2326271180607669,-8.300111261519579,7.610748615395796,-4.629744803861499,6.370878612539084,1.5947257314052954,0.1018643836743269,12.341784389226085,5.643771704684674,-4.556303613943916,3.0512142769568347,3.086211629975021,-3.081915953036064
1891,0.8423583657397151,-1.512587228407549,4.850102781800146,1.56736983795228,7.126427142847916,2.506931172093848,3.511202721431341,5.901091135667114,5.920564823661138,-1.027744674832156,3.335189893499232,-6.229136001855741,-3.345055168787809,3.346720957833414,-2.266101705241217,-3.882650113185814,1.901378097180616,-0.9019551564966466,-1.3079674784425843
1892,0.499283679558721,5.778483289880474,5.459475436049336,6.683694003128234,3.000076850601768,2.882813871928948,0.6030557311534506,1.482216030476765,3.4694955482273064,-4.496258865640749,4.913711364231774,-3.872909316894864,-6.228080608965637,-9.861506558767612,-9.106328099213176,-5.46832912193954,3.095448508580797,5.928855058072897,-2.486461691516633
1893,0.8595402846066933,5.676268253817613,6.55157812640048,8.976476544143395,5.338304220852718,2.734945282482657,0.7205190910982702,-0.4462329047783613,7.013211317436163,-8.099537133273605,4.216837380045558,-1.6611290750613137,-9.193117105804928,-8.436466779176614,-9.092653956957392,-7.549758213621347,4.585492830207324,7.617029420285892,-0.6558232405994002
1894,0.8637486721325608,-1.4786644869812875,2.014157237886114,-0.6062952311635533,7.915494512505686,0.0177706188628532,3.362770473856277,17.15907220907242,3.3776515924936588,-3.105883269821047,-3.15602076867974,-6.882109669387119,-4.427218019540363,-0.2874895017195633,-4.1023980406507485,-2.32390171219361,1.3697238465592367,-3.1324325657537444,2.822368139369672
1895,2.7796602046466194,1.136419592608902,-0.3967366904462834,-1.2391507565793145,1.6288122717740965,-4.511548734491683,-1.1701828566285222,10.34890474060139,-5.344290523060057,0.0390489412781769,-4.779448097175173,-6.9469580467067775,3.611089131970589,2.4079332652601755,3.1081637365194865,1.8646126657867412,1.425498793239615,-3.003775349099283,0.4425075138122176
1896,3.4873694207803774,1.592082860667063,0.1817616342935957,0.3065270084698897,-4.003378082234558,-4.042979330566287,-4.055776127022309,-5.707636151678623,-2.842168948914318,-0.1350769430123994,-2.30552187956218,-0.1773180677276893,4.6379892275118255,1.322969767958885,5.506056814089364,-0.2537873863263211,3.024569042340137,0.4377024838378891,-0.7114962683679396
1897,3.213040788725359,-0.5187505612359707,-0.9786395652682132,-5.171109024997553,-6.451783895777713,-1.1445866704317949,-2.8443297188083387,-6.143911643124091,-2.4121411436216773,1.8896087834220496,-4.036844083101396,2.613274038133641,4.580578174603398,0.0168883676003648,3.115511540427757,-0.268805809920401,1.0696324681229783,-2.945159534396952,3.905040151397912
1898,3.755471866208418,6.99468644040042,-0.2034057179388506,-0.3396239390324171,-8.417785406020997,-2.3179614234768198,-6.526611311323598,-0.830498220919671,-9.728875957241872,-1.669456793845861,-3.989877480165924,1.1584927872232145,2.376091048415982,-1.7935092027047477,0.9050113758933768,-2.5633071083538783,0.9701243826668238,2.065493846767378,2.839427934601397
1899,0.8794725702885682,4.762326025974521,-0.568560152111826,3.8378754506114903,-4.306697247981487,-2.855612437355445,-5.299996889868316,15.478090201364562,-3.7865553581380023,-4.387000653846229,-0.920276146289079,3.4553758478478747,-2.6645904217369987,-1.9250629046904275,-0.6379135557267341,-6.095608502497864,-0.3790014939082411,3.846095406493924,-1.9428859840661552
1900,-1.7692887083457558,-10.30361736003385,-6.716629086047794,-11.981125414266746,-1.3245151813790637,0.4697343286252478,3.633443333570751,11.817925528353422,5.754887492349743,7.443908263265049,-2.2923257477416588,10.067076481605344,3.154675029473476,0.2931122773106285,-0.7150081323402935,3.460456826588969,-4.617394017819324,-9.36500122576601,2.1708101627261103
1901,-0.3736957436490709,-10.13725824338595,-9.75865158977184,-20.94061536693686,-7.734683118123293,1.019867418087813,2.374413540237901,-15.066072054711878,-2.451047484381178,15.837399675646012,-6.024970048683347,9.70961729520378,9.798912375291565,-1.4890783195797963,-0.8977515445216664,13.628415531468123,-3.3773562211816603,-12.334534281866716,6.894326040138967
1902,-2.747557786978609,-2.223922055652089,-7.14654130492493,-10.290484565750166,-11.933252435485038,-2.301323249675943,-5.320214995438742,-7.94471675618153,-10.59161704746496,9.762625833830104,-5.944507942572753,2.2823052495622718,4.4307150407864855,-4.899695680323476,-2.0225626240775645,11.064469395673326,-2.576662567523484,-5.149586384119119,2.905475052773478
1903,-6.818999936944046,-8.113789229111356,-7.809657770885318,-12.018427937612843,-9.607197753910777,-2.3974382419444016,-2.4711642011781,3.9136717441959137,-4.397894499697827,12.383619933997092,-4.4910968896143295,5.57296107740251,7.898401748781543,-1.2183813917798023,0.4398715132634319,14.328421100125412,-7.456855609018534,-11.983556677200854,2.489723397945828
1904,-4.051471473141135,-9.87193882734627,-8.405752247923932,-19.957327945607236,-6.738181212460152,1.5340192495391651,3.66614177693301,-7.315563188357093,-0.973565436849558,20.99849380474557,-5.428202981487392,12.63129982176588,17.322418417944682,1.6679712853660045,3.1155544390804497,20.27205361582689,-6.07902918543795,-16.4271505470225,7.943664724843874
1905,-0.6367607959815151,1.237069179471808,-2.740345644587972,-4.652963586414909,-0.1140899780137312,1.8103197682077043,2.56774969092417,8.966464175009376,-3.919100673094862,10.32739426634727,-5.315050402727611,3.127293012782827,6.93733219393714,-0.9901492744701672,0.1171606651105259,6.644561106235265,0.3372344865916243,-2.2610027574754987,4.55757584760603
1906,-1.8847865928723335,0.0372462619343112,-1.1481268281503063,4.494861497700825,5.028119643848562,-3.405803686018139,0.9019746908452636,17.22894324117455,0.1518408442745284,-3.4341960264191926,-1.2987566084724036,-2.463641036402806,-3.450837469981082,1.8553741437196711,-2.3604878855123363,-6.4416460542116525,-0.3283298810778285,3.380329588609084,-3.837949884238757
1907,-2.8544872758727577,-9.575097491411032,-5.890609170929148,-9.443954514220056,-0.4732575737042342,-5.15491604350925,1.5229556308931915,-11.578203040782178,5.5452347530337445,1.5148372865218134,3.198062553445801,10.117692368569957,5.965598751868019,5.178850050581478,1.1654488053081975,2.002217250316395,-4.309386477402035,-5.005757899195802,-3.4279292104643173
1908,-0.9672741565379396,-1.790862903100924,-3.5341091472847874,-4.952504101107515,-6.049858957270331,-1.026352768952286,-1.6360490243039547,-6.759617859972344,-1.1422615373779026,5.844050462439789,3.5535869179744064,8.633207505149123,9.793427283518534,-1.3375774666358469,5.047390216010371,8.744946874188253,-3.98473646569718,-1.6029332938016023,0.3908261379394075
1909,3.084943830118198,10.457316337163244,2.304917354015676,12.207572967532828,-5.820660704480847,0.4769245504795203,-7.4993724804602975,11.486074542960894,-13.131948709077712,1.5636297835286694,-1.414915207019294,-9.676257543237112,2.954052628045305,-7.617672723930866,2.973235384337783,5.085694992044943,-0.846823143424666,6.411873611632328,0.829037920847876
1910,3.635239695721296,7.364375194764187,2.335405038539111,8.99607577938044,-4.16557176179495,0.3855436304408866,-7.166802191937348,-3.560580237665904,-12.57446210403232,1.5701671394093224,-3.291237896934456,-12.10573147879932,1.4383134810235627,-6.1390264149779705,-1.011739229198735,4.866547493228136,0.675164232341819,3.78132122750514,1.02617274023586
1911,-2.732086299943287,1.101313268477212,5.486001214980482,8.601643603436656,6.494870259233068,4.563850913631494,1.846501227008412,0.4854381462080643,3.330755835492308,-3.7375810397901863,4.46296405068073,-5.063948984784545,-6.267501502260563,-1.5451812050838531,-1.3797840387556823,-2.095292729139437,-1.2658732759735314,4.065603151686494,-2.259865060775823
1912,-4.27521934484913,1.1110472148472592,10.73387590051107,16.931366289458254,16.89785311672465,5.696144081874869,7.786973785739618,17.017983739336785,12.116417280847369,-14.419831389749652,7.865617428702634,-8.883454525722174,-17.409494645469465,0.1102635218325662,-3.8495086439335218,-15.523640563880193,-1.809441010096528,6.5819600601221255,-7.078441147792077
1913,2.7675785484923665,5.34853949076121,9.315643877101998,12.189584917003968,7.009283336420396,2.0501063002801603,3.1067313511592447,-1.161318568385764,1.5427124445360842,-11.01881597600904,1.936663772139996,-13.12729224467039,-10.007744360580128,-2.774955324149793,-7.133067392158812,-12.761226914645505,1.6509587250616624,3.163381535483139,-3.50921634585318
1914,4.800831486769334,10.910205988483852,11.033339124632576,13.751014684320657,0.9247617237429272,3.942195852727056,1.232220429328481,-18.68633606155103,-0.3960867013705016,-7.780924582148232,5.326652340077343,-10.383130215442502,-4.57675237537908,-0.9458381383784288,-2.382547899628478,-7.539592333832395,5.145579186310518,8.98717903209835,0.0835511019051589
1915,2.011335674442209,9.861015543951533,15.234660608515595,25.85809301031709,17.567285454686903,6.501780268268007,7.654259887544919,-10.667786840306382,15.74101972494102,-20.37026459270623,14.018838575121649,-8.463325346582291,-19.731247470716013,5.778376245780823,0.338739890282552,-19.57564764189456,8.582573693086603,21.10374995385913,-6.583177692686888
1916,0.345055711601999,8.309502291203298,9.386868731185878,27.507307233567445,21.27548477515025,1.161836716169896,4.797789903584253,1.5976007294248973,15.027746637863364,-27.318511190518,12.353164881995196,-10.202703926799591,-24.83029644250319,6.906812659487123,-1.9702194573310676,-26.229166113509105,8.057648204564135,21.449926001860263,-12.914276496470087
1917,-7.037910848228222,12.512467867977255,3.8164567017302353,29.67235492709434,5.7630726702519794,-1.9382358689331287,-6.321043215154528,6.912994485614195,0.8294909770902947,-26.203487279019825,12.080082132147105,-13.723638524445438,-17.096441264770547,7.949540250222213,4.215707629628142,-21.36641339312357,-0.9590959740581936,19.30611098289807,-14.437738257391402
1918,-12.804751755005128,6.653195800028236,4.05644152413889,26.958112102845917,3.808018963720709,0.4423143216101941,-6.342229464084912,1.4288388758865302,4.539033794177577,-28.325575198922145,13.593494957867748,-12.291729907513538,-21.875744082748422,9.307002731574578,7.061975735349034,-21.923315337466004,-4.162292016864152,19.519180137669206,-15.281419656689518
1919,-4.372699290604958,-6.169806219916253,-2.6329735558595155,0.1766028284977405,3.0847935625716385,-1.2736090468189325,-1.145381789347608,-6.556446317335297,8.158541028576604,-15.21411592490955,3.269656945406336,-0.262639004769607,-16.41942224267663,4.268617212798786,0.2038348882661971,-13.031976110960157,4.684314919798329,8.820924235311011,-8.040394508612072
1920,4.001557222079555,-10.620662091361044,-10.191505150890112,-25.043379744388574,-10.205378796933656,-3.4833109172850234,-0.6172016913234755,-8.580742374371802,-0.2667856103596717,10.991301320751042,-4.873963561154199,13.256562201804371,11.409949093000556,5.131151725014544,3.267267853509204,9.956456860817967,6.950207498714302,-8.360920560642775,5.108478443325709
1921,3.256661251912,-14.545411353975672,-8.893923426145077,-30.870320062431745,-9.46584921834988,-1.4517679149035807,3.473132035061967,-4.836557083934489,0.5393510269111932,22.08700508517702,-5.042390825210019,16.08375673522155,23.01487853039153,5.237620098489705,5.561911762844446,20.26699227151094,0.3767365940742682,-19.65347777970362,10.232647144224472
1922,5.919184152717842,-12.757219532512138,-7.620087257198151,-30.922621385545305,-4.753084076936133,-1.9922937587315328,3.67092381893781,4.75426134681312,-4.696021368092762,24.60480140187093,-13.254402385398802,9.476917615767633,19.03878839152685,-11.119044393871247,-4.353035973576453,21.23836178107281,-0.91494653560898,-21.95473034968091,11.559712715369308
1923,9.22344341050081,0.1099570960233169,-8.334299045378936,-28.40894070827271,-18.45052877588013,-3.3756210623953056,-6.320083733459606,2.421378555512735,-22.789904301857632,28.786140053371582,-21.84217361504831,3.8192486011797087,23.831070460025565,-18.779650508662804,-5.078400986686104,25.743734364728184,0.3109431197365264,-17.343249273266565,16.910805780586998
1924,4.90036844587259,-0.9165056182146784,-5.97463697690921,-26.197036773414453,-19.173549081148728,-0.0717344815131308,-5.898106607682102,-8.525055988764539,-17.935200174605747,21.790110406486725,-19.037536358937125,5.894278349570054,19.673494139681125,-9.964749485498732,-3.041347763419404,20.51342676593404,-0.3927845887266539,-14.826120637830469,18.121654333711646
1925,3.192451842613,-10.649087619463485,-3.482548247206772,-24.23751950486637,-1.061680751182486,1.911287817798975,3.749565101501765,-2.042881011449124,-1.4139432347436376,12.678891036752638,-14.095356126109946,8.487762318525455,7.030933089090909,-8.025798419564671,-8.78829392489873,11.27315447036049,1.4929247132122647,-14.660711483312506,13.142798940511788
1926,6.186222097544895,-5.336935669691757,-2.632428833698153,-14.704182368599955,-0.2001155580568641,-0.3953785825240699,1.7689017233435882,2.2790565524903146,-4.107219670700975,12.064928389520064,-10.287152638581096,2.741618018761189,7.71880746099827,-3.458011751928927,-1.817937411403598,10.851484641385458,3.623683021743128,-8.755517300246835,8.729552935424113
1927,3.646771711176465,-1.229706181011354,-2.719433815622338,-5.034998172895069,-5.393098468636524,-2.6998190671950937,-2.302318516249609,-1.5532324691893995,-2.7921504112048328,5.552979221116979,-4.253214179874028,1.0653841304899831,6.078233375195812,7.082931555405721,7.2577772160452225,5.055703735807518,1.4381529684046728,-4.272846962706525,2.581942915497089
1928,-2.121404154591895,-3.840756756122473,-3.70343953752928,1.7911683004327354,1.7190829379316428,-4.993644384756962,0.2638318497848573,10.775087257980992,8.919911139086475,-2.243458990258828,2.7230762192376847,13.137170050126397,-0.8423603437526226,6.173674426708173,3.00459623114256,-3.620013090000825,-5.47796847277665,-6.805759968734492,-6.531028710802794
1929,-4.354699852668947,2.4547473261895965,-2.605061722511839,10.29887124370876,1.0065522360590269,-5.27791041400043,-1.559407582237157,10.17135100292494,6.359027252945034,-0.162932794669818,8.400631638297519,15.447098420862297,2.9080412987654736,7.099606930278038,5.712608818143809,-1.5606837770412876,-11.245915323590417,-5.125385188117447,-10.267153979043766
1930,-2.615101988429977,6.747273381348804,2.20337046795958,12.664434939321882,-0.1746901464591044,0.910325179525076,-0.0420555234299693,-8.02394850388286,2.1087623894831258,-2.1487615006735457,8.920179802230148,-3.0364024704419155,-1.765928290969129,10.395776281771,6.9570764172178015,-2.952594797782337,-5.9612607772132025,4.002957071092126,-5.857571515634677
